track type=wiggle_0 name="GM12878" description="H3K4Me1 Mark (Often Found Near Regulatory Elements) on GM12878 Cells from ENCODE"
#bedGraph section chr1:10100-89450
chr1	3794686	3794711	10.16
chr1	3794711	3794736	10.28
chr1	3794736	3794761	6.44
chr1	3794761	3794786	5.2
chr1	3794786	3794811	5
chr1	3794811	3794836	3.72
chr1	3794836	3794861	3
chr1	3794861	3794886	3.88
chr1	3794886	3794911	4.2
chr1	3794911	3794936	4.92
chr1	3794936	3794961	4.84
chr1	3794961	3794986	6
chr1	3794986	3795011	5.96
chr1	3795011	3795036	5
chr1	3795036	3795061	4.52
chr1	3795061	3795086	5.68
chr1	3795086	3795111	5.2
chr1	3795111	3795136	4.88
chr1	3795136	3795161	4.4
chr1	3795161	3795186	4
chr1	3795186	3795211	4.52
chr1	3795211	3795236	5.68
chr1	3795236	3795261	6.84
chr1	3795261	3795286	7.52
chr1	3795286	3795311	8.92
chr1	3795311	3795336	9.08
chr1	3795336	3795361	10
chr1	3795361	3795386	11.08
chr1	3795386	3795411	10.88
chr1	3795411	3795436	12.84
chr1	3795436	3795461	12.08
chr1	3795461	3795486	10.48
chr1	3795486	3795511	9.8
chr1	3795511	3795536	8
chr1	3795536	3795561	7.4
chr1	3795561	3795586	6.2
chr1	3795586	3795611	4.04
chr1	3795611	3795636	2.24
chr1	3795636	3795786	2
chr1	3795786	3795811	1.52
chr1	3795811	3795836	0.12
chr1	3796086	3796111	0.32
chr1	3796111	3796136	1.28
chr1	3796136	3796161	2
chr1	3796161	3796186	2.56
chr1	3796186	3796286	3
chr1	3796286	3796311	2.08
chr1	3796311	3796336	1.12
chr1	3796336	3796361	0.84
chr1	3796436	3796461	0.56
chr1	3796461	3796611	1
chr1	3796611	3796636	0.84
chr1	3796636	3796661	1
chr1	3796661	3796786	2
chr1	3796786	3796811	2.96
chr1	3796811	3796836	2.68
chr1	3796836	3796861	2.36
chr1	3796861	3796886	2.88
chr1	3796886	3796911	3.68
chr1	3796911	3796936	5.08
chr1	3796936	3796961	6.32
chr1	3796961	3796986	6.52
chr1	3796986	3797011	7.04
chr1	3797011	3797036	7.16
chr1	3797036	3797061	6.64
chr1	3797061	3797086	7.24
chr1	3797086	3797111	8.8
chr1	3797111	3797136	9.32
chr1	3797136	3797161	10.08
chr1	3797161	3797186	10.24
chr1	3797186	3797211	9.36
chr1	3797211	3797261	9.2
chr1	3797261	3797286	7.36
chr1	3797286	3797311	6.6
chr1	3797311	3797336	4.16
chr1	3797336	3797361	4.64
chr1	3797361	3797386	5.88
chr1	3797386	3797411	6.24
chr1	3797411	3797436	6.56
chr1	3797436	3797461	6.92
chr1	3797461	3797486	5.72
chr1	3797486	3797511	5
chr1	3797511	3797536	4.64
chr1	3797536	3797561	3.32
chr1	3797561	3797586	4
chr1	3797586	3797611	3.88
chr1	3797611	3797636	3.2
chr1	3797636	3797711	4
chr1	3797711	3797736	3.8
chr1	3797736	3797761	2.2
chr1	3797761	3797786	1.68
chr1	3797786	3797811	1
chr1	3797811	3797836	0.24
chr1	3797911	3797936	0.16
chr1	3797936	3798111	1
chr1	3798111	3798136	0.24
chr1	3798136	3798161	0.96
chr1	3798161	3798311	1
chr1	3798311	3798336	0.44
chr1	3799136	3799161	0.88
chr1	3799161	3799286	1
chr1	3799286	3799311	1.16
chr1	3799311	3799336	1.52
chr1	3799336	3799486	1
chr1	3799486	3799511	0.24
chr1	3799761	3799786	0.72
chr1	3799786	3799811	1
chr1	3799811	3799836	2.04
chr1	3799836	3799936	3
chr1	3799936	3799961	2.68
chr1	3799961	3799986	2
chr1	3799986	3800011	1.84
chr1	3800011	3800036	1.76
chr1	3800036	3800061	2.32
chr1	3800061	3800086	3.52
chr1	3800086	3800111	5.76
chr1	3800111	3800186	7
chr1	3800186	3800211	5.96
chr1	3800211	3800236	5.92
chr1	3800236	3800261	6.8
chr1	3800261	3800286	6.32
chr1	3800286	3800311	4.4
chr1	3800311	3800336	5.6
chr1	3800336	3800361	7
chr1	3800361	3800386	9.36
chr1	3800386	3800411	12.32
chr1	3800411	3800436	14.6
chr1	3800436	3800461	15.16
chr1	3800461	3800486	17.04
chr1	3800486	3800511	17.68
chr1	3800511	3800536	18
chr1	3800536	3800561	17
chr1	3800561	3800586	15.6
chr1	3800586	3800611	13.76
chr1	3800611	3800636	11.44
chr1	3800636	3800661	9.2
chr1	3800661	3800686	10.08
chr1	3800686	3800711	9.36
chr1	3800711	3800736	9.08
chr1	3800736	3800761	8
chr1	3800761	3800786	6.96
chr1	3800786	3800811	6
chr1	3800811	3800836	5.36
chr1	3800836	3800861	5.6
chr1	3800861	3800886	4.2
chr1	3800886	3800911	4.72
chr1	3800911	3800936	5.2
chr1	3800936	3801011	5
chr1	3801011	3801036	4.2
chr1	3801036	3801061	4.36
chr1	3801061	3801086	4.56
chr1	3801086	3801111	5.52
chr1	3801111	3801136	6.92
chr1	3801136	3801161	7.64
chr1	3801161	3801186	8.6
chr1	3801186	3801211	10.4
chr1	3801211	3801261	13.16
chr1	3801261	3801286	13.08
chr1	3801286	3801311	11.68
chr1	3801311	3801336	15.76
chr1	3801336	3801361	16.8
chr1	3801361	3801386	15.8
chr1	3801386	3801411	12.72
chr1	3801411	3801436	13.28
chr1	3801436	3801461	14.76
chr1	3801461	3801486	15
chr1	3801486	3801511	11.24
chr1	3801511	3801536	7.2
chr1	3801536	3801561	7
chr1	3801561	3801586	7.84
chr1	3801586	3801611	6.08
chr1	3801611	3801636	3.12
chr1	3801636	3801661	1.4
chr1	3801661	3801686	1.16
chr1	3801686	3801711	2.2
chr1	3801711	3801736	3
chr1	3801736	3801761	2.56
chr1	3801761	3801811	2
chr1	3801811	3801836	2.92
chr1	3801836	3801861	3
chr1	3801861	3801886	2.24
chr1	3801886	3801911	2.2
chr1	3801911	3801936	2.84
chr1	3801936	3801961	3.6
chr1	3801961	3801986	4
chr1	3801986	3802011	3.48
chr1	3802011	3802036	3.88
chr1	3802036	3802061	4
chr1	3802061	3802086	4.56
chr1	3802086	3802111	4.76
chr1	3802111	3802136	4.8
chr1	3802136	3802161	4
chr1	3802161	3802186	5
chr1	3802186	3802211	4.52
chr1	3802211	3802236	4
chr1	3802236	3802261	3.48
chr1	3802261	3802286	2.16
chr1	3802286	3802311	1.2
chr1	3802311	3802336	1
chr1	3802336	3802361	0.4
chr1	3802411	3802436	0.68
chr1	3802436	3802461	1.92
chr1	3802461	3802486	3.4
chr1	3802486	3802536	4
chr1	3802536	3802561	4.88
chr1	3802561	3802586	6
chr1	3802586	3802611	5.72
chr1	3802611	3802636	5.04
chr1	3802636	3802661	4.12
chr1	3802661	3802711	4
chr1	3802711	3802736	3.88
chr1	3802736	3802761	2.04
chr1	3802761	3802811	2
chr1	3802811	3802836	1.24
chr1	3802836	3802861	0.88
chr1	3802861	3802936	1
chr1	3802936	3802961	1.64
chr1	3802961	3803011	2
chr1	3803011	3803036	1.8
chr1	3803036	3803061	1.48
chr1	3803061	3803111	2
chr1	3803111	3803136	1.76
chr1	3803136	3803211	1
chr1	3803211	3803236	0.92
chr1	3803486	3803511	1.2
chr1	3803511	3803536	2.72
chr1	3803536	3803561	4.16
chr1	3803561	3803636	5
chr1	3803636	3803661	5.92
chr1	3803661	3803686	5.6
chr1	3803686	3803711	3.68
chr1	3803711	3803736	2.84
chr1	3803736	3803761	3.52
chr1	3803761	3803786	6.36
chr1	3803786	3803811	9.16
chr1	3803811	3803836	10.64
chr1	3803836	3803861	12.64
chr1	3803861	3803886	16.52
chr1	3803886	3803911	18
chr1	3803911	3803936	17.04
chr1	3803936	3803961	15.24
chr1	3803961	3803986	14
chr1	3803986	3804011	12.84
chr1	3804011	3804036	12.4
chr1	3804036	3804061	9.08
chr1	3804061	3804086	7.24
chr1	3804086	3804111	9.8
chr1	3804111	3804136	9.92
chr1	3804136	3804161	10.2
chr1	3804161	3804186	13
chr1	3804186	3804211	14.56
chr1	3804211	3804236	14.12
chr1	3804236	3804261	15.16
chr1	3804261	3804286	14.76
chr1	3804286	3804311	14.96
chr1	3804311	3804336	14.04
chr1	3804336	3804361	11.32
chr1	3804361	3804386	8.12
chr1	3804386	3804411	8.8
chr1	3804411	3804436	8.36
chr1	3804436	3804461	7.24
chr1	3804461	3804486	5.48
chr1	3804486	3804511	5.52
chr1	3804511	3804536	6.44
chr1	3804536	3804561	6
chr1	3804561	3804586	6.6
chr1	3804586	3804611	6
chr1	3804611	3804636	6.88
chr1	3804636	3804661	8.4
chr1	3804661	3804686	9.2
chr1	3804686	3804711	8.28
chr1	3804711	3804736	10.44
chr1	3804736	3804761	11.08
chr1	3804761	3804786	11
chr1	3804786	3804811	11.04
chr1	3804811	3804836	12.52
chr1	3804836	3804861	12.76
chr1	3804861	3804886	12
chr1	3804886	3804911	10.6
chr1	3804911	3804936	8.8
chr1	3804936	3804961	8.32
chr1	3804961	3805011	8.88
chr1	3805011	3805036	8.08
chr1	3805036	3805061	8
chr1	3805061	3805086	9.08
chr1	3805086	3805111	9.92
chr1	3805111	3805136	10.56
chr1	3805136	3805161	10.08
chr1	3805161	3805186	9.92
chr1	3805186	3805211	9.2
chr1	3805211	3805236	9
chr1	3805236	3805261	8.96
chr1	3805261	3805286	9.4
chr1	3805286	3805311	7.92
chr1	3805311	3805336	8.8
chr1	3805336	3805361	10.36
chr1	3805361	3805386	8.76
chr1	3805386	3805411	8.24
chr1	3805411	3805436	10.56
chr1	3805436	3805461	8.88
chr1	3805461	3805486	8.96
chr1	3805486	3805511	9.04
chr1	3805511	3805536	7.24
chr1	3805536	3805561	7
chr1	3805561	3805586	6.76
chr1	3805586	3805611	6.16
chr1	3805611	3805636	5
chr1	3805636	3805661	5.16
chr1	3805661	3805686	6.2
chr1	3805686	3805711	5.48
chr1	3805711	3805761	5
chr1	3805761	3805786	3.68
chr1	3805786	3805811	3
chr1	3805811	3805836	3.6
chr1	3805836	3805861	2.44
chr1	3805861	3805886	1.12
chr1	3805886	3805936	2
chr1	3805936	3805961	3.44
chr1	3805961	3805986	4
chr1	3805986	3806011	3.48
chr1	3806011	3806061	3
chr1	3806061	3806086	2.28
chr1	3806086	3806111	2
chr1	3806111	3806136	1.36
chr1	3806336	3806361	0.92
chr1	3806361	3806486	1
chr1	3806486	3806511	1.84
chr1	3806511	3806536	1.48
chr1	3806536	3806661	1
chr1	3806661	3806686	0.56
chr1	3807236	3807261	0.96
chr1	3807261	3807336	2
chr1	3807336	3807361	2.48
chr1	3807361	3807411	3
chr1	3807411	3807436	2.84
chr1	3807436	3807511	1
chr1	3807511	3807536	0.92
chr1	3807836	3807861	0.2
chr1	3807861	3808011	1
chr1	3808011	3808036	1.64
chr1	3808036	3808061	2.04
chr1	3808061	3808136	2
chr1	3808136	3808161	2.4
chr1	3808161	3808186	3
chr1	3808186	3808211	2.76
chr1	3808211	3808236	1.56
chr1	3808236	3808286	1
chr1	3808286	3808311	1.12
chr1	3808311	3808336	2
chr1	3808336	3808486	1
chr1	3808486	3808511	0.28
chr1	3808536	3808661	1
chr1	3808661	3808686	1.48
chr1	3808686	3808711	3
chr1	3808711	3808736	2.4
chr1	3808736	3808861	2
chr1	3808861	3808886	0.32
chr1	3809036	3809061	0.64
chr1	3809061	3809211	1
chr1	3809211	3809236	0.76
chr1	3809436	3809461	0.96
chr1	3809461	3809486	1.4
chr1	3809486	3809511	2.52
chr1	3809511	3809611	3
chr1	3809611	3809636	2.44
chr1	3809636	3809661	2
chr1	3809661	3809686	0.88
chr1	3809786	3809811	0.12
chr1	3809811	3809986	1
chr1	3809986	3810011	0.84
chr1	3810011	3810036	1
chr1	3810036	3810061	2.52
chr1	3810061	3810086	3.28
chr1	3810086	3810111	4.8
chr1	3810111	3810136	6.32
chr1	3810136	3810161	7
chr1	3810161	3810186	6.84
chr1	3810186	3810211	7.32
chr1	3810211	3810236	8.24
chr1	3810236	3810261	7
chr1	3810261	3810286	5.72
chr1	3810286	3810311	4.48
chr1	3810311	3810361	3
chr1	3810361	3810386	2.48
chr1	3810386	3810411	0.44
chr1	3810411	3810436	1.2
chr1	3810436	3810461	2
chr1	3810461	3810486	2.16
chr1	3810486	3810511	3.28
chr1	3810511	3810561	4
chr1	3810561	3810586	4.4
chr1	3810586	3810611	4.6
chr1	3810611	3810661	3
chr1	3810661	3810686	2.24
chr1	3810686	3810711	1.12
chr1	3810711	3810761	1
chr1	3810786	3810811	0.84
chr1	3810811	3810961	2
chr1	3810961	3810986	1.68
chr1	3810986	3811011	0.28
chr1	3811086	3811111	0.72
chr1	3811111	3811161	1
chr1	3811161	3811186	2.16
chr1	3811186	3811211	3
chr1	3811211	3811236	3.68
chr1	3811236	3811261	5.64
chr1	3811261	3811286	7.68
chr1	3811286	3811336	7
chr1	3811336	3811361	6.44
chr1	3811361	3811386	5.2
#bedGraph section chr1:3811386-3866036
chr1	3811386	3811411	5.88
chr1	3811411	3811436	6.72
chr1	3811436	3811461	4.32
chr1	3811461	3811511	4
chr1	3811511	3811536	4.36
chr1	3811536	3811561	6.2
chr1	3811561	3811586	9.12
chr1	3811586	3811611	7.36
chr1	3811611	3811636	9.08
chr1	3811636	3811686	9
chr1	3811686	3811711	9.48
chr1	3811711	3811736	8.72
chr1	3811736	3811761	8.24
chr1	3811761	3811786	8.4
chr1	3811786	3811811	8.76
chr1	3811811	3811836	8
chr1	3811836	3811861	9.48
chr1	3811861	3811886	10.24
chr1	3811886	3811911	10.48
chr1	3811911	3811936	10.64
chr1	3811936	3811961	8.48
chr1	3811961	3811986	6.4
chr1	3811986	3812011	5
chr1	3812011	3812036	4.32
chr1	3812036	3812061	3
chr1	3812061	3812086	2.08
chr1	3812086	3812111	0.32
chr1	3812136	3812161	0.52
chr1	3812161	3812236	1
chr1	3812236	3812261	1.8
chr1	3812261	3812311	3
chr1	3812311	3812336	2.88
chr1	3812336	3812436	2
chr1	3812511	3812686	1
chr1	3812686	3812711	0.4
chr1	3812736	3812761	0.48
chr1	3812761	3812911	1
chr1	3812911	3812936	0.92
chr1	3813036	3813061	0.96
chr1	3813061	3813086	1.8
chr1	3813086	3813211	2
chr1	3813211	3813236	1.44
chr1	3813236	3813261	0.6
chr1	3813361	3813386	0.04
chr1	3813386	3813411	1.12
chr1	3813411	3813536	2
chr1	3813536	3813561	2.16
chr1	3813561	3813586	2.36
chr1	3813586	3813611	1.28
chr1	3813611	3813711	1
chr1	3813711	3813736	2.2
chr1	3813736	3813761	2.24
chr1	3813761	3813811	2
chr1	3813811	3813836	2.88
chr1	3813836	3813861	3.96
chr1	3813861	3813886	4
chr1	3813886	3813911	3.6
chr1	3813911	3813986	2
chr1	3813986	3814011	1.52
chr1	3814011	3814036	0.44
chr1	3814161	3814186	0.32
chr1	3814186	3814236	1
chr1	3814236	3814261	1.44
chr1	3814261	3814336	2
chr1	3814336	3814361	2.92
chr1	3814361	3814386	2.08
chr1	3814386	3814411	2
chr1	3814411	3814436	1.96
chr1	3814436	3814511	1
chr1	3814511	3814536	0.48
chr1	3814811	3814836	0.84
chr1	3814836	3814986	1
chr1	3814986	3815011	0.56
chr1	3815136	3815161	0.2
chr1	3815161	3815261	1
chr1	3815261	3815286	1.08
chr1	3815286	3815336	2
chr1	3815336	3815361	1.2
chr1	3815361	3815436	1
chr1	3815436	3815461	1.64
chr1	3815461	3815486	1.32
chr1	3815486	3815511	1
chr1	3815511	3815536	1.44
chr1	3815536	3815611	2
chr1	3815611	3815636	1.76
chr1	3815636	3815686	1
chr1	3815686	3815711	0.96
chr1	3815836	3815861	0.44
chr1	3815861	3816011	1
chr1	3816011	3816036	0.96
chr1	3816086	3816111	0.64
chr1	3816111	3816261	1
chr1	3816261	3816286	0.76
chr1	3816361	3816386	0.12
chr1	3816386	3816561	1
chr1	3816561	3816586	0.28
chr1	3817336	3817511	1
chr1	3817511	3817536	0.4
chr1	3818011	3818036	0.32
chr1	3818036	3818061	1.32
chr1	3818061	3818086	2
chr1	3818086	3818111	2.84
chr1	3818111	3818211	3
chr1	3818211	3818236	2.08
chr1	3818236	3818261	1.08
chr1	3818261	3818286	0.56
chr1	3818386	3818411	0.04
chr1	3818411	3818586	1
chr1	3818586	3818611	0.36
chr1	3818611	3818636	0.68
chr1	3818636	3818786	1
chr1	3818786	3818811	0.72
chr1	3818911	3818936	0.04
chr1	3818936	3818986	1
chr1	3818986	3819011	1.6
chr1	3819011	3819086	2
chr1	3819086	3819111	2.2
chr1	3819111	3819136	2.36
chr1	3819136	3819161	2
chr1	3819161	3819186	3.12
chr1	3819186	3819211	3
chr1	3819211	3819236	3.24
chr1	3819236	3819261	4.4
chr1	3819261	3819286	5
chr1	3819286	3819311	4.4
chr1	3819311	3819336	5.96
chr1	3819336	3819361	5.48
chr1	3819361	3819386	4
chr1	3819386	3819411	5.92
chr1	3819411	3819436	5.16
chr1	3819436	3819461	4.72
chr1	3819461	3819486	5
chr1	3819486	3819511	3.64
chr1	3819511	3819536	3.8
chr1	3819536	3819561	4.64
chr1	3819561	3819586	3.96
chr1	3819586	3819611	4
chr1	3819611	3819636	4.2
chr1	3819636	3819661	5.04
chr1	3819661	3819686	6
chr1	3819686	3819711	5.6
chr1	3819711	3819736	6.52
chr1	3819736	3819761	6
chr1	3819761	3819786	5.32
chr1	3819786	3819811	5.76
chr1	3819811	3819836	4.76
chr1	3819836	3819861	3.08
chr1	3819861	3819886	4.16
chr1	3819886	3819911	4.12
chr1	3819911	3819936	4
chr1	3819936	3819961	4.24
chr1	3819961	3819986	4.52
chr1	3819986	3820036	4
chr1	3820036	3820061	3.32
chr1	3820061	3820086	2.24
chr1	3820086	3820111	1.32
chr1	3820111	3820136	1
chr1	3820136	3820161	0.16
chr1	3820161	3820186	0.52
chr1	3820186	3820286	1
chr1	3820286	3820311	1.4
chr1	3820311	3820336	2
chr1	3820336	3820361	1.88
chr1	3820361	3820386	1
chr1	3820386	3820411	1.6
chr1	3820411	3820436	2
chr1	3820436	3820461	2.84
chr1	3820461	3820486	3
chr1	3820486	3820561	2
chr1	3820561	3820586	1.8
chr1	3820586	3820611	1
chr1	3820611	3820636	0.56
chr1	3820711	3820736	0.64
chr1	3820736	3820886	1
chr1	3820886	3820911	0.76
chr1	3821061	3821086	0.4
chr1	3821086	3821161	1
chr1	3821161	3821186	1.88
chr1	3821186	3821261	2
chr1	3821261	3821336	1
chr1	3821336	3821361	0.52
chr1	3821386	3821411	0.2
chr1	3821411	3821536	1
chr1	3821536	3821561	1.12
chr1	3821561	3821586	2
chr1	3821586	3821611	1.2
chr1	3821611	3821736	1
chr1	3821736	3821761	0.28
chr1	3821886	3821911	0.4
chr1	3821911	3822086	1
chr1	3822136	3822161	0.76
chr1	3822161	3822311	1
chr1	3822311	3822336	0.64
chr1	3822361	3822386	0.36
chr1	3822386	3822436	1
chr1	3822436	3822461	1.84
chr1	3822461	3822536	2
chr1	3822536	3822561	2.44
chr1	3822561	3822586	2.04
chr1	3822586	3822611	2
chr1	3822611	3822636	1.56
chr1	3822636	3822686	1
chr1	3822686	3822711	1.88
chr1	3822711	3822736	1.96
chr1	3822736	3822761	1.88
chr1	3822761	3822811	2
chr1	3822811	3822836	2.6
chr1	3822836	3822861	3.12
chr1	3822861	3822886	3.52
chr1	3822886	3822911	3
chr1	3822911	3822936	2.52
chr1	3822936	3822986	2
chr1	3822986	3823011	1.8
chr1	3823011	3823036	1
chr1	3823036	3823061	0.28
chr1	3823461	3823486	0.16
chr1	3823486	3823511	1.4
chr1	3823511	3823661	2
chr1	3823661	3823686	1.24
chr1	3823686	3823711	0.96
chr1	3823711	3823736	1.68
chr1	3823736	3823761	2
chr1	3823761	3823786	2.56
chr1	3823786	3823861	3
chr1	3823861	3823886	2.44
chr1	3823886	3823911	1.72
chr1	3823911	3823936	1
chr1	3823936	3823961	0.84
chr1	3824611	3824636	0.04
chr1	3824636	3824811	1
chr1	3824811	3824836	0.36
chr1	3824836	3824861	0.2
chr1	3824861	3825036	1
chr1	3825036	3825061	0.2
chr1	3825336	3825361	0.04
chr1	3825361	3825411	1
chr1	3825411	3825436	1.48
chr1	3825436	3825536	2
chr1	3825536	3825561	2.36
chr1	3825561	3825586	2.96
chr1	3825586	3825611	3.92
chr1	3825611	3825636	3.8
chr1	3825636	3825711	4
chr1	3825711	3825736	3.4
chr1	3825736	3825761	3.72
chr1	3825761	3825786	2
chr1	3825786	3825811	1.6
chr1	3825811	3825886	1
chr1	3825886	3825911	1.56
chr1	3825911	3825936	1.52
chr1	3825936	3826061	1
chr1	3826061	3826086	0.84
chr1	3826111	3826136	0.52
chr1	3826136	3826211	1
chr1	3826211	3826236	1.56
chr1	3826236	3826286	3
chr1	3826286	3826311	2.88
chr1	3826311	3826386	2
chr1	3826386	3826411	1.88
chr1	3826411	3826436	0.36
chr1	3826486	3826511	0.12
chr1	3826511	3826536	1.04
chr1	3826536	3826636	2
chr1	3826636	3826661	2.28
chr1	3826661	3826686	3
chr1	3826686	3826711	2.28
chr1	3826711	3826736	1.36
chr1	3826736	3826761	1.88
chr1	3826761	3826786	3
chr1	3826786	3826811	3.4
chr1	3826811	3826836	4
chr1	3826836	3826861	3.12
chr1	3826861	3826911	3
chr1	3826911	3826936	2.64
chr1	3826936	3826961	1.28
chr1	3826961	3826986	1
chr1	3827111	3827136	0.4
chr1	3827136	3827236	1
chr1	3827236	3827261	1.92
chr1	3827261	3827311	2
chr1	3827311	3827361	1
chr1	3827361	3827386	1.88
chr1	3827386	3827411	2
chr1	3827411	3827436	1.48
chr1	3827436	3827461	1
chr1	3827461	3827486	1.76
chr1	3827486	3827536	2
chr1	3827536	3827561	1.52
chr1	3827561	3827636	1
chr1	3827636	3827661	0.64
chr1	3827661	3827686	1
chr1	3827686	3827711	1.6
chr1	3827711	3827836	2
chr1	3827836	3827861	1.4
chr1	3827861	3827886	0.8
chr1	3828236	3828261	0.16
chr1	3828261	3828286	1.24
chr1	3828286	3828386	2
chr1	3828386	3828411	2.64
chr1	3828411	3828436	3
chr1	3828436	3828461	2.48
chr1	3828461	3828486	2.16
chr1	3828486	3828561	2
chr1	3828561	3828586	1.76
chr1	3828586	3828636	1
chr1	3828636	3828661	0.16
chr1	3828711	3828736	1.72
chr1	3828736	3828761	2
chr1	3828761	3828786	2.64
chr1	3828786	3828886	3
chr1	3828886	3828911	2.08
chr1	3828911	3828936	1
chr1	3828936	3828961	0.76
chr1	3829186	3829211	0.44
chr1	3829211	3829361	1
chr1	3829361	3829386	0.96
chr1	3829736	3829761	0.52
chr1	3829761	3829911	1
chr1	3829911	3829936	0.88
chr1	3831211	3831236	0.44
chr1	3831236	3831286	1
chr1	3831286	3831311	1.24
chr1	3831311	3831386	2
chr1	3831386	3831411	1.96
chr1	3831411	3831486	1
chr1	3831486	3831511	0.16
chr1	3831786	3831811	0.28
chr1	3831811	3831936	1
chr1	3831936	3831961	1.48
chr1	3831961	3831986	2
chr1	3831986	3832011	1.44
chr1	3832011	3832111	2
chr1	3832111	3832136	1.92
chr1	3832136	3832186	1
chr1	3832186	3832211	0.08
chr1	3832286	3832311	0.84
chr1	3832311	3832411	1
chr1	3832411	3832436	2.44
chr1	3832436	3832461	3
chr1	3832461	3832486	2.56
chr1	3832486	3832511	2
chr1	3832511	3832536	2.52
chr1	3832536	3832586	3
chr1	3832586	3832611	2.36
chr1	3832611	3832686	1
chr1	3832686	3832711	0.88
chr1	3832761	3832786	0.92
chr1	3832786	3832936	1
chr1	3832936	3832961	0.52
chr1	3832961	3833136	1
chr1	3833136	3833161	0.36
chr1	3833336	3833361	0.96
chr1	3833361	3833511	1
chr1	3833511	3833536	2.28
chr1	3833536	3833661	2
chr1	3833661	3833686	2.72
chr1	3833686	3833711	1.96
chr1	3833711	3833761	1
chr1	3833761	3833786	1.36
chr1	3833786	3833836	2
chr1	3833836	3833861	1.68
chr1	3833861	3833886	1
chr1	3833886	3833911	1.44
chr1	3833911	3833961	2
chr1	3833961	3833986	1.04
chr1	3833986	3834061	1
chr1	3834061	3834086	0.96
chr1	3834336	3834361	0.48
chr1	3834361	3834411	1
chr1	3834411	3834436	1.4
chr1	3834436	3834511	2
chr1	3834511	3834536	1.92
chr1	3834536	3834611	1
chr1	3834711	3834736	0.36
chr1	3834736	3834761	1
chr1	3834761	3834786	1.36
chr1	3834786	3834911	2
chr1	3834911	3834936	1.04
chr1	3834936	3834961	1
chr1	3834961	3834986	0.04
chr1	3835036	3835061	0.68
chr1	3835061	3835211	1
chr1	3835211	3835236	0.72
chr1	3835486	3835511	0.72
chr1	3835511	3835536	1
chr1	3835536	3835561	1.84
chr1	3835561	3835586	2.68
chr1	3835586	3835661	3
chr1	3835661	3835686	2.68
chr1	3835686	3835711	2
chr1	3835711	3835736	2.24
chr1	3835736	3835761	1.72
chr1	3835761	3835886	1
chr1	3835886	3835936	0.72
chr1	3835936	3836086	1
chr1	3836086	3836111	0.68
chr1	3836111	3836136	0.48
chr1	3836136	3836286	1
chr1	3836286	3836311	0.92
chr1	3836311	3836336	0.76
chr1	3836336	3836486	1
chr1	3836486	3836511	0.64
chr1	3836661	3836686	0.88
chr1	3836686	3836836	1
chr1	3836836	3836861	0.52
chr1	3837036	3837061	0.88
chr1	3837061	3837161	1
chr1	3837161	3837211	2
chr1	3837211	3837236	1.52
chr1	3837236	3837336	1
chr1	3837336	3837361	0.4
chr1	3837436	3837461	0.52
chr1	3837461	3837486	1.52
chr1	3837486	3837611	2
chr1	3837611	3837636	1.88
chr1	3837636	3837661	1.48
chr1	3837661	3837811	1
chr1	3837811	3837836	0.8
chr1	3837911	3837936	0.84
chr1	3837936	3838086	1
chr1	3838086	3838111	0.56
chr1	3838286	3838311	0.4
chr1	3838311	3838461	1
chr1	3838461	3838486	1.04
chr1	3838486	3838636	1
chr1	3838636	3838661	1.28
chr1	3838661	3838686	1.36
chr1	3838686	3838761	1
chr1	3838761	3838786	1.32
chr1	3838786	3838811	2.36
chr1	3838811	3838836	3
chr1	3838836	3838861	2.12
chr1	3838861	3838961	2
chr1	3838961	3838986	1.08
chr1	3838986	3839011	0.04
chr1	3839236	3839261	0.76
chr1	3839261	3839411	1
chr1	3839411	3839436	0.64
chr1	3839536	3839561	0.8
chr1	3839561	3839611	1
chr1	3839611	3839636	2
chr1	3839636	3839661	2.04
chr1	3839661	3839711	3
chr1	3839711	3839736	2.6
chr1	3839736	3839786	2
chr1	3839786	3839811	1.4
chr1	3839811	3839836	1
chr1	3839836	3839861	0.88
chr1	3839861	3839911	1
chr1	3839911	3839936	1.56
chr1	3839936	3839961	2
chr1	3839961	3839986	2.96
chr1	3839986	3840011	3.4
chr1	3840011	3840036	4.04
chr1	3840036	3840061	4.32
chr1	3840061	3840086	5.68
chr1	3840086	3840111	5.84
chr1	3840111	3840136	5
chr1	3840136	3840161	4.44
chr1	3840161	3840186	4
chr1	3840186	3840211	3
chr1	3840211	3840236	2.84
chr1	3840236	3840261	2.36
chr1	3840261	3840386	2
chr1	3840386	3840411	1.8
chr1	3840411	3840436	0.84
chr1	3840486	3840511	0.2
chr1	3840511	3840686	1
chr1	3840686	3840711	0.2
chr1	3840761	3840786	0.32
chr1	3840786	3840936	1
chr1	3840936	3840961	1.68
chr1	3840961	3840986	1.08
chr1	3840986	3841111	1
chr1	3841111	3841136	0.72
chr1	3841136	3841161	0.88
chr1	3841161	3841186	1.04
chr1	3841186	3841311	2
chr1	3841311	3841336	1.52
chr1	3841336	3841361	1
chr1	3841361	3841386	0.36
chr1	3841586	3841611	0.88
chr1	3841611	3841761	1
chr1	3841761	3841786	0.52
chr1	3841936	3841961	0.36
chr1	3841961	3842136	1
chr1	3842136	3842161	0.04
chr1	3842361	3842386	0.52
chr1	3842386	3842461	1
chr1	3842461	3842486	1.36
chr1	3842486	3842536	2
chr1	3842536	3842561	1.88
chr1	3842561	3842661	1
